v_p95_global,v_p99_global,entropy_global,coh_global,v_p95_roi,v_p99_roi,entropy_roi,coh_roi,people_count,bbox_area_ratio,dv_p95,dentropy,dcoh,split,video_path,window_idx,t_start_sec,t_end_sec
0.8725578618049622,1.3850016474723816,3.794412794113159,0.08808628171682358,0.9846964931488037,1.2852221834659576,3.6619625377655027,0.18429280802607537,7.76,0.3486101987965362,0.1149602818489075,0.06211796760559096,-0.04103442296385766,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",77,37.0,38.0
0.6542942881584167,1.0275755488872529,3.825543088912964,0.08140899762511253,0.6970851182937622,0.8849695694446563,3.6929342937469483,0.17214448794722556,7.36,0.36964482963243483,-0.21826357364654547,0.03113029479980467,-0.006677284091711047,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",78,37.48,38.48
0.42963138461112976,0.6163472163677216,3.82589186668396,0.13195204872637986,0.4639448189735413,0.6025696110725403,3.770462865829468,0.16758273154497147,7.36,0.3888138980233877,-0.22466290354728696,0.00034877777099628915,0.05054305110126733,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",79,37.96,38.96
0.44527365803718566,0.6358036041259766,3.7736384677886963,0.20465082187205552,0.513081396818161,0.6633754372596741,3.726494102478027,0.24114842042326928,6.84,0.3995208122621413,0.015642273426055897,-0.052253398895263814,0.07269877314567566,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",80,38.44,39.44
0.49291750192642214,0.8081373500823975,3.6982958126068115,0.2708579158782959,0.6006235551834106,0.8832805514335632,3.6528594493865967,0.2993607193231583,7.28,0.4021167406955603,0.04764384388923648,-0.07534265518188477,0.06620709400624036,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",81,38.92,39.92
0.510984811782837,0.8459619402885437,3.6574544143676757,0.3105920547246933,0.6230393028259278,0.9452896237373352,3.6169812870025635,0.33991983234882356,8.0,0.4200064108016099,0.018067309856414804,-0.040841398239135795,0.03973413884639743,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",82,39.4,40.4
0.5720312750339508,0.9385855507850647,3.6535524845123293,0.32766841948032377,0.7027151036262512,1.1223636651039124,3.59857892036438,0.3747681272029877,7.36,0.421191564262673,0.06104646325111385,-0.003901929855346431,0.017076364755630458,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",83,39.88,40.88
0.653216941356659,1.10215683221817,3.593324689865112,0.38808470010757445,0.824125063419342,1.2973885083198546,3.5375683879852295,0.41600940585136414,6.68,0.40641690595958607,0.08118566632270818,-0.06022779464721717,0.060416280627250685,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",84,40.36,41.36
0.7321990501880645,1.206848180294037,3.5654218769073487,0.4131171989440918,0.9502110838890075,1.3327964782714843,3.51302565574646,0.4270607554912567,6.84,0.44840276477666813,0.07898210883140555,-0.027902812957763423,0.02503249883651737,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",85,40.84,41.84
0.8693168032169342,1.3965643048286438,3.556591606140137,0.42356922864913943,1.1049802541732787,1.5135026621818541,3.461201868057251,0.4639899432659149,5.92,0.4812273774919663,0.13711775302886964,-0.008830270767211879,0.010452029705047605,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",86,41.32,42.32
0.9694270992279053,1.4448026084899903,3.4537269401550295,0.4849714243412018,1.179640851020813,1.584955291748047,3.2910953903198243,0.5607974720001221,4.8,0.4844770377889746,0.1001102960109711,-0.10286466598510735,0.061402195692062345,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",87,41.8,42.8
1.196144871711731,1.926111273765564,3.3204113960266115,0.5433613920211792,1.5793784499168395,2.2410311937332152,3.0508436393737792,0.653454247713089,4.64,0.47239024220222925,0.22671777248382563,-0.13331554412841795,0.058389967679977395,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",88,42.28,43.28
1.7702294874191284,2.933241982460022,3.4379512882232666,0.4213694304227829,2.4523337364196776,3.351258554458618,3.2102028369903564,0.5190912690758706,4.92,0.42201408838546783,0.5740846157073975,0.11753989219665506,-0.12199196159839626,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",89,42.76,43.76
1.5393957209587097,2.6329553747177123,3.5945408153533935,0.31500779271125795,2.1732405686378478,2.9940965366363526,3.486349496841431,0.3707433733344078,5.8,0.38439321629713924,-0.23083376646041875,0.15658952713012697,-0.10636163771152496,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",90,43.24,44.24
0.7036616551876068,1.240989751815796,3.1959369659423826,0.5589018529653549,0.9749398267269135,1.4640167009830476,3.0108998584747315,0.6034971648454666,5.64,0.3256804010719152,-0.8357340657711029,-0.3986038494110109,0.24389406025409693,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",91,43.72,44.72
0.42421756505966185,0.6595419359207153,2.747205572128296,0.7831033897399903,0.5287961733341217,0.6564536261558532,2.4525990009307863,0.8514942908287049,5.56,0.2664500402428757,-0.27944409012794497,-0.44873139381408667,0.2242015367746354,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",92,44.2,45.2
0.3609986042976379,0.5081875503063202,2.737238130569458,0.7874281764030456,0.43811487436294555,0.5330313634872437,2.4834834480285646,0.8460383296012879,6.4,0.25528029822983406,-0.06321896076202393,-0.009967441558837997,0.004324786663055358,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",93,44.68,45.68
0.32841480016708374,0.4615804398059845,2.7977927494049073,0.7673626399040222,0.42057246565818784,0.5034728193283081,2.577623462677002,0.8151681160926819,6.84,0.2449100995714775,-0.03258380413055417,0.060554618835449325,-0.02006553649902343,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",94,45.16,46.16
0.31852591037750244,0.4481863570213318,2.8159260368347168,0.7567113947868347,0.3994266438484192,0.47554881930351256,2.625940752029419,0.7936582016944885,6.8,0.2326152177104521,-0.009888889789581301,0.018133287429809464,-0.010651245117187513,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",95,45.64,46.64
0.2861772060394287,0.4108248805999756,2.855027961730957,0.7534114074707031,0.36978270530700685,0.4432094943523407,2.7006501388549804,0.7767672300338745,7.0,0.22325041106621324,-0.03234870433807374,0.03910192489624009,-0.0032999873161315696,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",96,46.12,47.12
0.2551225119829178,0.37099913954734803,2.904678897857666,0.7461451625823975,0.33992590963840486,0.40397229075431823,2.762695083618164,0.7620829176902771,6.88,0.20996255850763035,-0.0310546940565109,0.04965093612670923,-0.0072662448883056285,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",97,46.6,47.6
0.24252368986606598,0.3489993476867676,2.918098659515381,0.7351959156990051,0.3118739676475525,0.3731567180156708,2.7439562129974364,0.7578083634376526,6.2,0.19151639085291375,-0.012598822116851816,0.013419761657714968,-0.010949246883392383,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",98,47.08,48.08
0.22979224979877472,0.37106412529945376,2.892566785812378,0.7412826085090637,0.3128271192312241,0.4155509734153748,2.6524527168273924,0.7860555815696716,6.56,0.18640983407419995,-0.012731440067291266,-0.02553187370300325,0.00608669281005858,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",99,47.56,48.56
0.21144774198532104,0.3450290656089783,2.9038494300842284,0.7379646348953247,0.2873226147890091,0.3921222424507141,2.61564079284668,0.7987852883338928,7.08,0.1939395511438893,-0.018344507813453675,0.01128264427185055,-0.003317973613738978,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",100,48.04,49.04
0.20270160853862762,0.3034157210588455,2.925084238052368,0.7236516642570495,0.25373022735118866,0.335492399930954,2.629821319580078,0.7904452848434448,7.2,0.20072753100793342,-0.008746133446693422,0.0212348079681397,-0.014312970638275191,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",101,48.52,49.52
0.2105458325147629,0.37288977682590485,2.9453030014038086,0.717694878578186,0.3035057348012924,0.4279099357128143,2.657546281814575,0.7847444081306457,7.96,0.20771582317340567,0.007844223976135267,0.020218763351440572,-0.005956785678863485,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",102,49.0,50.0
0.2296431279182434,0.4352375817298889,3.018283653259277,0.6923342347145081,0.3560224276781082,0.49760703563690184,2.765312252044678,0.7501591277122498,8.68,0.21600335580876887,0.019097295403480513,0.07298065185546854,-0.02536064386367798,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",103,49.48,50.48
0.219229097366333,0.3736318784952164,3.0605691051483155,0.6725662088394165,0.32518296241760253,0.4258629560470581,2.8352459144592284,0.7253820633888245,8.92,0.2236082188274212,-0.010414030551910397,0.04228545188903832,-0.01976802587509152,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",104,49.96,50.96
0.20145231544971465,0.32709000051021575,3.1416777420043944,0.6194471415877342,0.28309731841087343,0.37814716100692747,2.847042455673218,0.7260729598999024,9.0,0.23086817571408771,-0.017776781916618356,0.08110863685607894,-0.05311906725168236,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",105,50.44,51.44
0.4160770261287689,0.7955357372760773,3.5214781188964843,0.3463949063420296,0.5122713255882263,0.7309351873397827,3.217322492599487,0.5637837719917297,9.68,0.3146842845246745,0.21462471067905425,0.3798003768920899,-0.2730522352457046,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",106,50.92,51.92
0.9958942890167236,1.5540518736839295,3.7209358692169188,0.21445967614650727,1.1426046776771546,1.544323216676712,3.420848503112793,0.5101910519599915,10.28,0.41090588697058145,0.5798172628879548,0.19945775032043445,-0.1319352301955223,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",107,51.4,52.4
1.4625744771957399,1.89521981716156,3.3916436672210692,0.4479576224088669,1.5975595545768737,1.995391969680786,3.0686444664001464,0.683972852230072,11.36,0.3982452010386086,0.46668018817901624,-0.3292922019958495,0.23349794626235962,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",108,51.88,52.88
1.1834073209762572,1.8587606620788575,3.261068735122681,0.5758303320407867,1.2905563020706177,1.5426817798614503,3.006426067352295,0.7058873510360718,11.84,0.32427186514842776,-0.2791671562194826,-0.13057493209838844,0.12787270963191982,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",109,52.36,53.36
0.9312299156188965,1.782144091129303,3.233870754241943,0.5969779062271118,1.1444950032234191,1.4751759791374206,3.041554918289185,0.681526083946228,10.44,0.29198812152779413,-0.2521774053573608,-0.02719798088073766,0.02114757418632507,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",110,52.84,53.84
1.0643305826187133,1.842994086742401,3.117222661972046,0.6314811134338378,1.5641527104377746,2.0758140540122985,2.90369384765625,0.703402156829834,9.44,0.29857751999855225,0.13310066699981682,-0.11664809226989714,0.03450320720672606,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",111,53.32,54.32
1.0661903297901154,1.9096965265274048,3.0520998764038088,0.6273456132411956,1.54823757648468,1.9766576933860778,2.8577369594573976,0.7060699462890625,9.88,0.2789272307219036,0.0018597471714021374,-0.06512278556823725,-0.004135500192642194,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",112,53.8,54.8
0.8110091435909271,1.351347231864929,2.9652075958251953,0.6422883093357086,1.0630924558639527,1.310798499584198,2.7982904720306396,0.7163370013236999,10.64,0.24966514851538416,-0.2551811861991883,-0.08689228057861342,0.01494269609451293,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",113,54.28,55.28
0.6841891074180603,1.082020480632782,2.969873809814453,0.6475963616371154,0.8655657982826233,1.1602407336235045,2.763375062942505,0.7297196531295777,10.56,0.24985015574230013,-0.12682003617286686,0.004666213989257706,0.0053080523014068515,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",114,54.76,55.76
0.8762587571144104,1.673948256969452,2.9065439224243166,0.6660049581527709,1.3543473410606384,1.77756854057312,2.6704947662353518,0.7708753371238708,10.8,0.2974669860663896,0.1920696496963501,-0.06332988739013645,0.018408596515655518,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",115,55.24,56.24
1.0841236042976379,1.9264463186264038,2.8695236015319825,0.7104417181015015,1.682964096069336,2.1844008350372315,2.6519696140289306,0.7908210754394531,10.28,0.2920553583394374,0.2078648471832275,-0.03702032089233409,0.04443675994873053,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",116,55.72,56.72
0.9190146124362946,1.562514088153839,2.8985984039306643,0.6606258082389832,1.2817069703340531,1.663108766078949,2.6913471031188965,0.7446131062507629,9.64,0.21752599772524317,-0.1651089918613433,0.029074802398681765,-0.04981590986251827,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",117,56.2,57.2
0.46886824786663056,0.9439752674102784,2.8744785594940185,0.6192755162715912,0.6851917517185211,0.89134899020195,2.6331585884094237,0.7237287712097168,9.48,0.16322877449646622,-0.450146364569664,-0.02411984443664572,-0.04135029196739204,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",118,56.68,57.68
0.3068800735473633,0.6012272763252259,2.844979724884033,0.6874146568775177,0.509536982178688,0.6299825549125672,2.566735277175903,0.777533609867096,8.76,0.1411913150342653,-0.16198817431926726,-0.02949883460998537,0.06813914060592652,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",119,57.16,58.16
0.3971083688735962,0.73061039686203,2.7923744201660154,0.7575491762161255,0.6403042471408844,0.7835508060455322,2.5081127452850343,0.8277252292633057,8.2,0.14769040877291761,0.09022829532623289,-0.05260530471801772,0.07013451933860781,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",120,57.64,58.64
0.33660581707954407,0.5980592286586761,2.9394125938415527,0.6980617833137512,0.5361782336235046,0.6526922583580017,2.7411220836639405,0.7408156740665436,8.76,0.15223580206065818,-0.06050255179405212,0.1470381736755373,-0.05948739290237426,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",121,58.12,59.12
0.2780290639400482,0.5582407820224762,3.0600060081481932,0.64393146276474,0.49027913212776186,0.609724634885788,2.8215359115600585,0.7051589858531951,8.28,0.13195136762659837,-0.05857675313949584,0.1205934143066405,-0.054130320549011235,train,"data/dataset/train/People Walking Free Stock Footage, Royalty-Free No Copyright Content_YzcawvDGe4Y.mp4",122,58.6,59.6
